user107,0,3,10,12
user11,0,3,7,17
user136,1,2,6,0
user252,1,2,3,15
user334,2,4,7,6
user212,2,2,2,8
user13,2,3,6,8
user314,2,5,13,17
user165,2,3,10,11
user264,0,5,1,18
user288,0,1,13,15
user305,1,5,11,8
user149,0,5,10,18
user195,1,5,0,3
user9,1,4,14,8
user22,0,1,14,8
user316,1,0,7,1
user331,2,3,12,12
user33,0,0,9,10
user289,0,2,11,2
user315,0,0,3,15
user251,2,3,9,2
user75,2,4,10,14
user193,0,4,6,10
user8,0,5,7,18
user178,2,0,5,3
user246,2,5,0,14
user94,0,4,7,8
user55,1,5,5,3
user281,2,5,14,2
user344,2,3,11,19
user187,1,0,1,9
user86,0,0,11,15
user116,1,1,1,19
user32,0,1,0,13
user202,0,0,0,18
user277,2,4,11,17
user125,0,0,7,4
user268,2,5,5,15
user203,0,4,11,6
user207,1,4,1,1
user140,0,0,3,17
user172,1,1,2,17
user311,2,5,12,9
user29,2,0,13,14
user21,1,3,2,16
user235,2,1,10,0
user346,1,2,5,9
user177,2,3,6,1
user240,2,2,1,19
user17,0,1,2,13
user166,0,2,12,17
user89,0,3,3,9
user135,2,3,12,16
user0,1,2,6,6
user138,2,3,5,10
user44,0,5,4,16
user143,0,4,11,18
user260,1,1,10,9
user120,2,2,3,8
user237,1,3,5,3
user122,0,0,2,4
user3,0,3,13,8
user129,2,2,7,15
user282,2,3,7,5
user267,2,3,2,18
user7,1,3,5,15
user322,2,2,5,14
user275,2,4,11,14
user124,1,1,2,2
user192,0,2,9,14
user144,0,4,0,3
user182,0,0,4,14
user341,2,3,10,8
user5,2,0,11,0
user345,2,3,11,5
user113,0,3,8,9
user50,0,3,1,2
user34,1,1,11,16
user110,1,3,12,1
user287,0,2,12,14
user274,2,5,10,17
user35,0,3,9,7
user93,0,0,5,6
user97,0,1,14,17
user81,1,1,6,3
user250,2,3,3,9
user47,2,4,8,10
user101,0,4,12,6
user257,1,5,8,4
user90,1,5,14,8
user295,0,5,12,1
user16,8,11,17,34
user221,10,10,17,31
user91,7,6,18,39
user42,3,14,17,26
user141,6,14,19,24
user285,4,15,19,37
user307,6,12,17,31
user332,5,6,18,20
user127,9,13,16,33
user105,3,15,15,30
user278,9,8,17,24
user262,8,13,15,33
user243,4,8,16,20
user343,4,6,15,21
user225,10,7,18,25
user18,8,11,18,29
user118,6,16,15,34
user38,3,8,19,20
user51,7,8,18,39
user219,5,7,16,31
user88,10,14,17,29
user321,10,12,18,34
user39,8,10,19,31
user196,8,6,16,37
user96,9,10,18,21
user109,3,6,15,35
user83,10,6,17,31
user115,4,7,16,28
user77,3,16,15,30
user254,5,6,16,26
user233,7,8,15,34
user25,5,13,19,27
user308,9,6,19,22
user79,5,16,18,20
user296,3,16,17,38
user82,7,8,17,25
user151,4,7,19,28
user270,7,16,18,23
user239,4,14,19,22
user263,5,12,17,27
user290,7,11,16,21
user208,4,10,15,36
user185,5,9,15,37
user45,7,11,19,22
user276,8,13,18,34
user6,3,13,16,31
user53,6,13,16,39
user209,4,15,15,38
user348,7,8,18,20
user256,8,9,19,37
user164,3,12,18,37
user291,8,11,15,24
user37,10,13,15,27
user188,4,6,15,36
user59,9,11,19,25
user130,4,9,17,35
user61,3,10,19,35
user328,3,10,18,21
user52,3,12,17,32
user43,10,13,18,20
user197,9,16,17,39
user179,9,12,18,39
user69,3,16,17,31
user98,6,8,18,22
user204,10,7,19,26
user28,9,16,16,37
user261,9,11,16,20
user294,8,9,17,38
user161,6,16,17,32
user313,8,8,18,24
user234,7,14,16,23
user293,6,8,15,21
user147,10,12,16,25
user162,5,16,19,22
user186,9,11,18,21
user339,3,16,15,24
user150,8,10,15,34
user249,10,8,18,33
user54,6,14,18,36
user180,4,10,16,21
user146,7,10,15,23
user194,3,13,18,27
user20,5,10,17,25
user155,6,6,19,36
user201,3,6,19,38
user168,8,11,15,32
user222,8,11,15,27
user63,9,32,34,62
user336,16,33,39,64
user68,12,30,38,60
user238,15,32,40,38
user112,14,25,24,56
user62,13,25,27,65
user324,13,32,44,59
user15,14,19,45,62
user148,13,17,46,47
user145,16,31,40,66
user72,15,14,28,52
user300,16,31,25,66
user223,18,28,42,43
user159,19,32,25,66
user205,14,32,34,61
user137,17,31,24,61
user232,14,16,30,54
user265,16,24,28,41
user2,13,16,36,45
user27,15,19,33,68
user131,15,29,38,40
user30,14,32,47,41
user299,15,28,31,64
user323,11,26,36,39
user253,18,22,49,38
user338,16,28,24,57
user271,10,31,47,47
user92,13,18,33,68
user214,17,29,28,64
user171,16,28,45,55
user103,11,30,29,42
user230,19,23,26,62
user347,9,23,26,41
user224,15,25,32,41
user292,18,29,33,54
user306,12,15,48,64
user26,12,26,31,50
user67,15,29,32,52
user106,19,14,44,40
user206,13,20,41,69
user310,9,14,32,50
user4,11,32,45,65
user65,17,30,25,65
user23,28,40,52,86
user119,23,44,53,97
user248,28,47,52,91
user73,23,41,67,82
user199,21,49,57,73
user176,28,36,68,96
user258,22,47,63,71
user102,27,40,63,79
